问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
74,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
74,3,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
74,3,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
74,3,after_update,agent_003,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
74,3,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
74,3,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
74,3,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
75,2,after_update,agent_006,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
75,3,after_update,agent_001,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
75,3,after_update,agent_002,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
75,3,after_update,agent_003,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
75,3,after_update,agent_004,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
75,3,after_update,agent_005,Low Risk,1.0,0.75,1.0,0.4,0.4,0.4,False
76,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,2,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
76,2,after_update,agent_002,Medium Risk,1.0,0.0,0.6,0.4,0.5,0.4,False
76,2,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
76,2,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
76,2,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
76,2,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
76,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
76,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
77,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
77,2,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
77,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
77,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
77,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
77,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
77,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
77,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
78,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
78,2,after_update,agent_003,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
78,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
78,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
78,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
78,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
78,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_005,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
79,2,after_update,agent_006,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
79,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
79,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
80,1,after_update,agent_001,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
80,1,after_update,agent_002,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
80,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
80,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
80,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
80,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
80,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
80,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
80,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
80,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
80,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
80,3,after_update,agent_002,Medium Risk,1.0,0.75,0.1,0.6667,0.6667,0.5,True
80,3,after_update,agent_003,Medium Risk,1.0,0.75,0.1,0.6667,0.6667,0.5,True
80,3,after_update,agent_004,Medium Risk,1.0,0.75,0.1,0.6667,0.6667,0.5,True
80,3,after_update,agent_005,Medium Risk,1.0,0.0,0.4689,0.5,0.3333,0.3333,False
80,3,after_update,agent_006,Medium Risk,1.0,0.75,0.1,0.6667,0.6667,0.5,True
81,1,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
81,1,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
81,1,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
81,1,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
81,1,after_update,agent_005,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
81,1,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
81,2,after_update,agent_001,Low Risk,1.0,0.5,1.0,0.4,0.4,0.4,False
81,2,after_update,agent_002,Low Risk,1.0,0.5,1.0,0.4,0.4,0.4,False
81,2,after_update,agent_003,Medium Risk,1.0,0.25,1.0,0.4,0.5,0.4,False
81,2,after_update,agent_004,Medium Risk,1.0,0.25,1.0,0.4,0.5,0.4,False
81,2,after_update,agent_006,Low Risk,1.0,0.5,1.0,0.4,0.4,0.4,False
81,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
81,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
81,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,2,after_update,agent_001,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
82,2,after_update,agent_002,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
82,2,after_update,agent_003,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
82,2,after_update,agent_004,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
82,2,after_update,agent_005,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
82,2,after_update,agent_006,Low Risk,1.0,0.8,1.0,0.4,0.4,0.4,False
82,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
82,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
83,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
84,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
85,1,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_002,Medium Risk,1.0,0.0,1.0,0.4,0.5,0.4,False
85,1,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,1,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,2,after_update,agent_002,High Risk,1.0,0.0,0.5,0.6667,0.5,0.6667,True
85,3,after_update,agent_001,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_002,Medium Risk,1.0,0.0,0.7049,0.4,0.5,0.4,False
85,3,after_update,agent_003,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_004,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_005,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
85,3,after_update,agent_006,Medium Risk,1.0,0.8,0.1,0.6667,0.6667,0.5,True
86,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
86,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
87,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
88,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
88,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
89,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
89,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
90,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
91,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
